CAMPUS,reading_score_2004
71902149,2249.0
71902150,2211.0
71902151,2264.0
71902153,2189.0
71902155,2155.0
71902156,2266.0
71902158,2223.0
71902159,2314.0
71902160,2210.0
71902161,2242.0
71902162,2257.0
71902163,2243.0
71902165,2169.0
71902166,2295.0
71902167,2178.0
71903103,2189.0
71904101,2190.0
71904103,2132.0
71904104,2159.0
71905101,2212.0
71905102,2217.0
71905103,2175.0
71905104,2241.0
71905105,2229.0
71905106,2236.0
71905107,2219.0
71905108,2218.0
71905109,2231.0
71905110,2152.0
71905111,2220.0
71905112,2201.0
71905113,2162.0
71905114,2113.0
71905116,2181.0
71905117,2255.0
71905118,2234.0
71905119,2193.0
71905120,2220.0
71905121,2143.0
71905122,2152.0
71905123,2169.0
71905124,2255.0
71905127,2142.0
71905128,2264.0
71905129,2264.0
71905130,2162.0
71905131,2163.0
71905132,2236.0
71905133,2189.0
71905135,2227.0
71905136,2271.0
71905139,2103.0
71905141,2290.0
71905142,2220.0
71906101,2279.0
71907101,2263.0
71907102,2240.0
71907103,2266.0
71907104,2256.0
71908044,2076.0
71909101,2185.0
71909102,2176.0
71909103,2163.0
71909104,2224.0
71909105,2216.0
71909106,2299.0
71909107,2149.0
71909109,2154.0
71909111,2168.0
71909112,2279.0
71909113,2229.0
71909114,2222.0
71909115,2224.0
71909116,2183.0
71909117,2190.0
71909119,2201.0
71909120,2186.0
71909121,2218.0
71909122,2178.0
71909123,2180.0
72901101,2233.0
72902102,2211.0
72903104,2278.0
72904101,
72908001,2255.0
72909001,2200.0
72910101,2284.0
73901001,2193.0
73903102,2157.0
73904101,2342.0
73905101,2202.0
73905102,2277.0
74903102,2199.0
74904001,2348.0
74905101,2291.0
74907101,2196.0
74909102,2197.0
74911101,2299.0
74912101,2216.0
74917101,2236.0
75901102,2302.0
75902102,2203.0
75903102,2297.0
75906101,2297.0
75908101,2339.0
76903101,2197.0
76904101,2349.0
77901102,2146.0
77902101,2187.0
78901101,2136.0
79901101,2198.0
79901102,2212.0
79901105,2182.0
79901107,2230.0
79901108,2277.0
79901109,2245.0
79901110,2293.0
79901111,2230.0
79901112,2175.0
79901114,2378.0
79901115,2306.0
79901116,2182.0
79901117,2131.0
79901118,2152.0
79901119,2327.0
79901120,2339.0
79906103,2259.0
79907101,2137.0
79907102,2290.0
79907108,2185.0
79907109,2228.0
79907110,2342.0
79907111,2172.0
79907112,2287.0
79907113,2141.0
79907114,2240.0
79907115,2210.0
79907116,2166.0
79907117,2334.0
79907118,2227.0
79907119,2347.0
79907120,2371.0
79907121,2305.0
79907122,2154.0
79907123,2267.0
79907124,2314.0
79907125,2299.0
79907126,2313.0
79907127,2270.0
79907128,2312.0
79907129,2209.0
79907130,2370.0
79907131,2161.0
79907132,2340.0
79907133,2257.0
79907134,2172.0
79907135,2394.0
79907136,2324.0
79907137,2327.0
79907138,2233.0
79907139,2246.0
79907140,2275.0
79907141,2209.0
79908101,2112.0
79910103,2236.0
80901102,2252.0
81902101,2187.0
81904103,2162.0
81905102,2199.0
81906101,2336.0
82902101,2179.0
82903103,2208.0
83901101,2224.0
83902001,
83903101,2296.0
84801101,2243.0
84901101,2179.0
84901105,2260.0
84901106,2182.0
84901107,2199.0
84902101,2166.0
84902102,2320.0
84902103,2152.0
84902104,2115.0
84902105,2167.0
84902106,2253.0
84902107,2218.0
84902108,2177.0
84902109,2042.0
84903101,2186.0
84904101,2229.0
84904102,2222.0
84904105,2139.0
84904107,2182.0
84906102,2201.0
84906103,2173.0
84906104,2285.0
84906105,2197.0
84908103,2171.0
84909102,2223.0
84910101,2276.0
84910102,2303.0
84910103,2240.0
84910104,2282.0
84910105,2328.0
84910106,2309.0
84910107,2191.0
84910108,2281.0
84910110,2284.0
84910111,2318.0
84910112,2299.0
84910115,2295.0
84910116,2324.0
84910117,2365.0
84910118,2390.0
84910119,2264.0
84910120,2308.0
84910121,2350.0
84910122,2330.0
84910123,2297.0
84910124,2348.0
84910125,2246.0
84911103,2324.0
84911104,2324.0
85902101,2232.0
85903001,2351.0
86024101,
86901102,2282.0
86901103,2287.0
86902101,2324.0
87901101,2378.0
88902102,2279.0
89901102,2215.0
89903101,2217.0
89905102,2098.0
90902001,2212.0
90903001,2266.0
90904101,2295.0
90904105,2199.0
90904107,2220.0
90904108,2154.0
90905101,2149.0
91901101,2273.0
91902101,2318.0
91903102,2359.0
91903103,2307.0
91903104,2336.0
91903107,2281.0
91903112,2379.0
91903113,2295.0
91903114,2254.0
91905101,2252.0
91906101,
91906104,2242.0
91906105,2328.0
91906106,2258.0
91906107,2302.0
91906108,2302.0
91906109,2240.0
91907101,2179.0
91908101,2320.0
91909101,2236.0
91910101,2356.0
91913105,2309.0
91914101,2245.0
91917101,2319.0
91918101,2336.0
92901105,2228.0
92902107,2221.0
92903101,2202.0
92903105,2290.0
92903106,2146.0
92903108,2124.0
92903112,2229.0
92903113,2229.0
92903114,2159.0
92903117,2395.0
92904102,2227.0
92906102,2241.0
92907101,2280.0
92908103,2276.0
93901101,2191.0
93903101,2221.0
93904041,2181.0
93905101,2277.0
94901103,2213.0
94901104,2141.0
94901105,2241.0
94901106,2231.0
94901108,2218.0
94901109,2278.0
94901110,2238.0
94902101,2180.0
94902102,2183.0
94902103,2206.0
94902110,2278.0
94902111,2237.0
94902112,2238.0
94903101,2290.0
94904102,2246.0
95901101,2227.0
95902001,2228.0
95903102,2248.0
95904101,2252.0
95905102,2259.0
95905103,2242.0
95905105,2242.0
95905106,2199.0
95905108,2285.0
95905109,2233.0
96904101,2210.0
96905001,2268.0
97902102,2221.0
97903101,2217.0
98901101,2270.0
98903101,2253.0
98904101,2260.0
99902101,2194.0
99903102,2228.0
100903101,2187.0
100904102,2224.0
100905105,2244.0
100907103,2229.0
100908101,2191.0
101801102,2142.0
101802101,2149.0
101803101,2238.0
101805101,2184.0
101806001,2206.0
101806101,
101807101,2299.0
101809101,2210.0
101811001,
101811003,
101814101,2158.0
101814102,2277.0
101814103,2069.0
101815101,2273.0
101819001,2210.0
101820001,2131.0
101823101,2252.0
101828101,2140.0
101829101,2151.0
101830101,2121.0
101835101,
101840101,2076.0
101847101,2200.0
101848101,2198.0
101849041,2121.0
101850101,2082.0
101851001,2037.0
101902102,2208.0
101902103,2201.0
101902105,2196.0
101902106,2202.0
101902107,2196.0
101902109,2188.0
101902110,2252.0
101902111,2225.0
101902112,2276.0
101902113,2171.0
101902114,2137.0
101902115,2178.0
101902116,2149.0
101902117,2217.0
101902118,2208.0
101902119,2196.0
101902120,2224.0
101902121,2219.0
101902122,2202.0
101902123,2251.0
101902124,2228.0
101902125,2173.0
101902126,2195.0
101902127,2164.0
101902128,2187.0
101902129,2143.0
101902130,2164.0
101902131,2142.0
101903101,2133.0
101903102,2176.0
101903103,2191.0
101903104,2173.0
101903105,2188.0
101903106,2202.0
101903107,2168.0
101903108,2215.0
101903109,2226.0
101903110,2159.0
101903111,2191.0
101903112,2170.0
101903113,2205.0
101903114,2199.0
101903115,2169.0
101903116,2187.0
101903117,2216.0
101903118,2125.0
101903119,2314.0
101903120,2184.0
101903121,2138.0
101903122,2166.0
101903144,
101903199,
101905101,2218.0
101905102,2230.0
101906101,2268.0
101907101,2179.0
101907103,2238.0
101907104,2248.0
101907105,2300.0
101907106,2181.0
101907107,2279.0
101907108,2263.0
101907109,2295.0
101907110,2254.0
101907111,2186.0
101907112,2210.0
101907113,2187.0
101907115,2261.0
101907116,2319.0
101907117,2134.0
101907118,2256.0
101907119,2263.0
101907120,2235.0
101907121,2234.0
101907122,2240.0
101907124,2266.0
101907125,2239.0
101907126,2355.0
101907127,2142.0
101907128,2225.0
101907129,2238.0
101907130,2348.0
101907131,2259.0
101907132,2184.0
101907133,2340.0
101907134,2252.0
101907135,2301.0
101907136,2279.0
101907137,2218.0
101907138,2308.0
101907139,2257.0
101907140,2319.0
101907141,2195.0
101908101,2256.0
101908102,2236.0
101908104,2278.0
101908105,2320.0
101908107,2247.0
101908108,2322.0
101909102,2211.0
101909103,2101.0
101909104,2275.0
101909106,2168.0
101909108,2078.0
101909109,2124.0
101910101,2250.0
101910102,2197.0
101910104,2187.0
101910105,2146.0
101910106,2237.0
101910107,2175.0
101910108,2222.0
101910109,2250.0
101910110,2129.0
101910111,2295.0
101910112,2198.0
101910113,2217.0
101910114,2214.0
101911101,2221.0
101911102,2294.0
101911103,2197.0
101911105,2190.0
101911107,2198.0
101911108,2264.0
101911111,2135.0
101911112,2170.0
101911113,2179.0
101911114,2254.0
101911115,2177.0
101911116,
101911118,2267.0
101911120,2226.0
101912013,
101912102,2140.0
101912103,2101.0
101912104,2158.0
101912105,2162.0
101912106,2190.0
101912107,2219.0
101912108,2260.0
101912109,2086.0
101912110,2092.0
101912111,2186.0
101912112,2103.0
101912113,2157.0
101912114,1972.0
101912115,2219.0
101912116,2310.0
101912117,2210.0
101912118,2195.0
101912119,2160.0
101912120,2219.0
101912121,2161.0
101912122,2250.0
101912123,2264.0
101912124,2149.0
101912125,2235.0
101912127,2162.0
101912128,2291.0
101912129,2005.0
101912130,2350.0
101912132,2174.0
101912133,2264.0
101912134,2056.0
101912135,2204.0
101912136,2138.0
101912137,2094.0
101912138,2200.0
101912139,2178.0
101912140,1972.0
101912141,2150.0
101912143,2188.0
101912144,2134.0
101912145,2224.0
101912146,2137.0
101912147,2161.0
101912148,2112.0
101912149,2122.0
101912150,2169.0
101912151,2154.0
101912152,2123.0
101912153,2123.0
101912154,2193.0
101912155,2045.0
101912156,2270.0
101912157,2246.0
101912158,2138.0
101912159,2155.0
101912160,2178.0
101912162,2152.0
101912163,2209.0
101912164,2130.0
101912166,2168.0
101912167,2256.0
101912168,2168.0
101912169,2250.0
101912170,2136.0
101912171,2231.0
101912172,2324.0
101912173,2288.0
101912174,2268.0
101912175,2131.0
101912176,2135.0
101912177,2225.0
101912178,2290.0
101912179,2170.0
101912180,2119.0
101912181,2121.0
101912182,2149.0
101912183,2235.0
101912184,2076.0
101912185,2125.0
101912186,2200.0
101912187,2213.0
101912188,2229.0
101912189,2349.0
101912192,2220.0
101912195,2323.0
101912196,2231.0
101912197,2088.0
101912198,2138.0
101912199,2299.0
101912201,2165.0
101912202,2181.0
101912203,2306.0
101912204,2193.0
101912205,2140.0
101912207,2201.0
101912209,2218.0
101912210,2172.0
101912211,2297.0
101912212,2206.0
101912213,2245.0
101912214,2112.0
101912215,2257.0
101912216,2193.0
101912217,2105.0
101912218,2217.0
101912219,2184.0
101912220,2227.0
101912221,2261.0
101912222,2153.0
101912223,2176.0
101912224,2163.0
101912225,2142.0
101912226,2109.0
101912227,2191.0
101912228,2373.0
101912229,2330.0
101912230,2241.0
101912231,2253.0
101912232,2175.0
101912233,2120.0
101912234,2086.0
101912235,2111.0
101912236,2224.0
101912237,2176.0
101912238,2290.0
101912239,2092.0
101912240,2136.0
101912241,2183.0
101912242,2153.0
101912243,2121.0
101912244,2241.0
101912245,2188.0
101912246,2142.0
101912247,2227.0
101912248,2250.0
101912249,2308.0
101912250,2147.0
101912251,2320.0
101912252,2155.0
101912253,2172.0
101912254,2292.0
101912255,2393.0
101912256,2176.0
101912257,2108.0
101912258,2141.0
101912259,2243.0
101912260,2223.0
101912261,2132.0
101912262,2142.0
101912263,2121.0
101912264,2174.0
101912265,2154.0
101912266,2113.0
101912267,2309.0
101912268,2262.0
101912269,2181.0
101912270,2049.0
101912271,2094.0
101912272,2163.0
101912274,2269.0
101912275,2352.0
101912276,2221.0
101912277,2192.0
101912279,2063.0
101912280,2278.0
101912281,2221.0
101912282,2048.0
101912283,2237.0
101912285,2213.0
101912286,2228.0
101912287,2261.0
101912289,2156.0
101912290,2216.0
101912291,2142.0
101912292,2183.0
101912295,2186.0
101912296,2480.0
101912297,2235.0
101912298,2167.0
101912299,2132.0
101912360,2118.0
101912361,2175.0
101912364,2191.0
101912368,2096.0
101912369,2155.0
101912371,2068.0
101912372,2162.0
101912373,2133.0
101912374,2134.0
101912377,2219.0
101912378,2281.0
101912386,1958.0
101912389,2133.0
101913101,2207.0
101913102,2116.0
101913103,2173.0
101913104,2273.0
101913105,2239.0
101913106,2329.0
101913107,2309.0
101913108,2259.0
101913109,2246.0
101913110,2274.0
101913111,2298.0
101913112,2355.0
101913113,2345.0
101913114,2304.0
101913115,2209.0
101913116,2328.0
101913117,2176.0
101913118,2222.0
101913119,2272.0
101914101,2245.0
101914102,2356.0
101914103,2261.0
101914104,2315.0
101914105,2240.0
101914106,2261.0
101914107,2245.0
101914108,2285.0
101914109,2315.0
101914110,2246.0
101914111,2222.0
101914112,2384.0
101914113,2226.0
101914114,2292.0
101914115,2294.0
101914116,2245.0
101914117,2358.0
101914118,2355.0
101914119,2385.0
101914120,2268.0
101914121,2264.0
101914122,2317.0
101915101,2243.0
101915102,2246.0
101915103,2296.0
101915104,2271.0
101915105,2207.0
101915106,2332.0
101915107,2301.0
101915108,2189.0
101915109,2292.0
101915110,2292.0
101915111,2311.0
101915112,2159.0
101915113,2266.0
101915114,2299.0
101915115,2279.0
101915116,2300.0
101915117,2190.0
101915118,2219.0
101915119,2331.0
101915120,2358.0
101916101,2301.0
101916103,2231.0
101916104,2254.0
101916105,2278.0
101916106,2317.0
101916107,2315.0
101917101,2193.0
101917102,2180.0
101917103,2187.0
101917104,2270.0
101917105,2234.0
101917106,2196.0
101917107,2229.0
101917108,2205.0
101917109,2207.0
101917110,2137.0
101917111,2192.0
101917112,2215.0
101917113,2215.0
101917114,2167.0
101917115,2173.0
101917116,2196.0
101917117,2198.0
101917118,2144.0
101917119,2170.0
101917120,2214.0
101917122,2193.0
101917123,2220.0
101917124,2240.0
101917125,2179.0
101917126,2201.0
101917127,2282.0
101917128,2280.0
101917129,2273.0
101917130,2226.0
101917131,2222.0
101917132,2301.0
101917133,2228.0
101917134,2227.0
101919102,2209.0
101919103,2254.0
101919104,2256.0
101919105,2244.0
101919106,2179.0
101919107,2265.0
101919108,2231.0
101919109,2269.0
101919110,2141.0
101919111,2228.0
101919112,2225.0
101919114,2179.0
101919115,2138.0
101919116,2181.0
101919117,2281.0
101920102,2363.0
101920103,2216.0
101920104,2379.0
101920105,2206.0
101920106,2226.0
101920107,2418.0
101920108,2263.0
101920109,2390.0
101920110,2250.0
101920111,2184.0
101920112,2340.0
101920113,2189.0
101920114,2268.0
101920115,2273.0
101920116,2206.0
101920117,2234.0
101920118,2327.0
101920119,2150.0
101920120,2183.0
101920121,2285.0
101920122,2230.0
101920123,2274.0
101920124,2182.0
101920125,2197.0
101920126,2214.0
101921102,2230.0
101921103,2297.0
101921107,2287.0
101921108,2258.0
101921110,2279.0
101924102,2186.0
101924104,2193.0
101925102,2206.0
102901103,2184.0
102902002,
102902101,2231.0
102902103,2227.0
102902106,2219.0
102902107,2246.0
102902108,2281.0
102902116,2206.0
102903103,2205.0
102904107,2274.0
102905101,2351.0
102906101,2240.0
103901001,2260.0
103902001,2288.0
104901101,2296.0
104902001,2272.0
104903001,2128.0
104907001,2218.0
105802041,2025.0
105902101,2237.0
105902102,2293.0
105902103,2260.0
105902105,2218.0
105904102,2303.0
105905101,2318.0
105906101,2243.0
105906103,2191.0
105906106,2253.0
105906107,2307.0
105906108,2232.0
105906109,2203.0
105906110,2159.0
106901101,2248.0
107901103,2190.0
107902102,2226.0
107902104,2212.0
107904101,2262.0
107905103,2309.0
107906102,2191.0
107907001,2122.0
107908101,2227.0
107910101,2158.0
108807041,2201.0
108808101,2138.0
108902102,2108.0
108902103,2204.0
108902104,2147.0
108902105,2156.0
108902106,2133.0
108902109,2202.0
108902111,2133.0
108902112,2150.0
108902113,2135.0
108902114,2148.0
108902115,2242.0
108902116,2049.0
108903102,2142.0
108903103,2182.0
108903104,2094.0
108903105,2221.0
108904101,2216.0
108904102,2204.0
108904103,2235.0
108904104,2135.0
108904105,2265.0
108904106,2323.0
108904107,2233.0
108904108,2228.0
108904109,2129.0
108904110,2173.0
108904111,2155.0
108904112,2223.0
108904113,2162.0
108904114,2331.0
108904115,2121.0
108904116,2180.0
108904117,2184.0
108904118,2117.0
108904119,2185.0
108904120,2140.0
108904121,2150.0
108904122,2133.0
108904123,2211.0
108904124,2213.0
108904125,2121.0
108904126,2122.0
108904127,2233.0
108905101,2199.0
108905102,2136.0
108905103,2206.0
108906101,2118.0
108906103,2226.0
108906105,2169.0
108906106,2243.0
108906107,2144.0
108906108,2119.0
108906110,2236.0
108906111,2308.0
108906112,2219.0
108906113,2191.0
108906114,2155.0
108906116,2157.0
108906119,2186.0
108906120,2237.0
108906121,2168.0
108906122,2246.0
108906123,2204.0
108906124,2313.0
108906126,2223.0
108907102,2145.0
108907103,2220.0
108907107,2152.0
108908101,2258.0
108908102,2218.0
108908104,2174.0
108908105,2168.0
108908107,2125.0
108908108,2165.0
108908109,2203.0
108908110,2288.0
108908111,2194.0
108908112,2221.0
108908113,2237.0
108908114,2196.0
108908115,2220.0
108909101,2298.0
108909102,2147.0
108909104,2198.0
108909106,2174.0
108909107,2155.0
108909108,2208.0
108909109,2208.0
108909110,2210.0
108909111,2161.0
108909112,2217.0
108909113,2139.0
108909114,2131.0
108909115,2190.0
108909116,2214.0
108909117,2238.0
108909118,2199.0
108909119,2216.0
108909120,2231.0
108909121,2299.0
108909122,2187.0
108909123,2162.0
108909124,2193.0
108909125,2257.0
108909126,2208.0
108909127,2189.0
108910101,2154.0
108911101,2270.0
108911102,2231.0
108911103,2231.0
108911104,2223.0
108911105,2206.0
108912102,2248.0
108912104,2164.0
108912105,2179.0
108912106,2166.0
108912107,2260.0
108912108,2215.0
108912109,2150.0
108912110,2166.0
108912111,2134.0
108912112,2172.0
108912113,2186.0
108912114,2158.0
108912115,2131.0
108912116,2202.0
108912117,2230.0
108912118,2193.0
108913102,2162.0
108913103,2201.0
108913104,2133.0
108913106,2126.0
108913109,2240.0
108913110,2225.0
108913111,2243.0
108913112,2125.0
108913113,2249.0
108913114,2205.0
108914101,2136.0
108915101,2190.0
108916102,2247.0
108916103,2171.0
108916104,2203.0
109901001,2245.0
109902001,2125.0
109903001,2221.0
109904109,2238.0
109905101,2251.0
109907101,2275.0
109908101,2056.0
109910101,2211.0
109911102,2247.0
109912001,2210.0
109913101,2152.0
109914001,2214.0
110901101,2164.0
110902101,2277.0
110902102,2239.0
110902105,2217.0
110905001,2174.0
110906101,2204.0
110907101,2279.0
110908001,2297.0
111901103,2174.0
111901106,2238.0
111901107,2293.0
111901108,2220.0
111902101,2146.0
111903101,2307.0
112901101,2226.0
112901104,2264.0
112901105,2292.0
112901106,2286.0
112905101,2252.0
112906101,2176.0
112907001,2236.0
112908001,2248.0
112909001,2225.0
112910001,2227.0
113901102,2121.0
113902102,2191.0
113903102,2205.0
113905101,2233.0
113906101,2145.0
114901102,2152.0
114901108,2281.0
114901110,2160.0
114901111,2254.0
114901113,2249.0
114902101,2279.0
114904101,2255.0
115901001,2136.0
115902001,2213.0
115903001,2105.0
116801001,2218.0
116901101,2268.0
116902101,2244.0
116903104,2221.0
116905102,2259.0
116905103,2184.0
116905104,2265.0
116905106,2299.0
116905107,2231.0
116906101,2331.0
116908101,2201.0
116909101,2334.0
116910101,2154.0
116915101,2263.0
116916101,2208.0
117901104,2162.0
117901105,2307.0
117901106,2252.0
117903101,2267.0
117904101,2359.0
117907101,2246.0
118902101,2279.0
119901001,2303.0
119902101,2282.0
119903101,2203.0
120901101,2207.0
120902101,2267.0
120905101,2316.0
120905102,2254.0
121902101,2283.0
121903101,2269.0
121904103,2209.0
121905103,2197.0
121906101,2256.0
122901101,2216.0
122902001,2074.0
123801101,2033.0
123803101,2313.0
123805001,2087.0
123905101,2291.0
123905102,2267.0
123905103,2317.0
123905104,2278.0
123907102,2212.0
123907103,2220.0
123907104,2191.0
123907105,2292.0
123907108,2258.0
123907109,2178.0
123907110,2208.0
123907113,2116.0
123908101,2271.0
123908102,2257.0
123910101,2241.0
123910102,2142.0
123910103,2240.0
123910104,2140.0
123910105,2317.0
123910107,2198.0
123910108,2153.0
123910109,2161.0
123910110,2117.0
123910111,2130.0
123910112,2198.0
123910113,2253.0
123910114,2122.0
123910115,2160.0
123910117,2263.0
123910118,2301.0
123910123,2199.0
123910125,2119.0
123910126,2251.0
123913001,2236.0
123914102,2246.0
124901101,2159.0
125901101,2218.0
125901102,2226.0
125901104,2243.0
125901105,2090.0
125901106,2148.0
125901107,2195.0
125902041,2108.0
125903102,2245.0
125905101,2173.0
125906101,2214.0
126901101,2233.0
126901102,2210.0
126901103,2189.0
126902101,2275.0
126902102,2227.0
126902103,2234.0
126902104,2251.0
126902105,2196.0
126902107,2284.0
126902108,2274.0
126903101,2215.0
126903102,2252.0
126903103,2285.0
126903104,2142.0
126903108,2331.0
126904102,2301.0
126905101,2215.0
126905103,2252.0
126905104,2306.0
126906104,2208.0
126907101,2212.0
126908101,2196.0
126911042,2232.0
127901101,2295.0
127903102,2198.0
127904101,2166.0
127905101,2256.0
127906101,2197.0
128901105,2266.0
128902104,2218.0
128903101,2179.0
128904101,2276.0
129901102,2262.0
129902101,2278.0
129902102,2280.0
129902103,2343.0
129902104,2264.0
129903101,2227.0
129904102,2186.0
129905103,2213.0
129905104,2231.0
129905105,2215.0
129906102,2199.0
129910101,2255.0
130901101,2307.0
130901102,2282.0
130901103,2336.0
130901104,2315.0
130902101,2231.0
131001103,2509.0
132902001,
133901101,2223.0
133902101,2184.0
133903101,2293.0
133903102,2270.0
133903103,2307.0
133903109,2292.0
133904101,2199.0
133905101,
134901101,2260.0
135001001,
136901101,2146.0
137901106,2174.0
137901110,2243.0
137902101,2213.0
137903101,2266.0
137904101,2205.0
138902101,2388.0
138903101,2237.0
138904001,
139905101,2205.0
139908101,2130.0
139909108,2202.0
139909109,2283.0
139911102,2229.0
139911104,2247.0
139912101,2197.0
139912102,2325.0
140901001,2138.0
140904102,2230.0
140905102,2171.0
140906001,2210.0
140907101,2287.0
140908101,2274.0
141801001,
141901103,2234.0
141902001,2205.0
142901102,2143.0
142901104,2127.0
143901101,2222.0
143902101,2285.0
143903101,2190.0
143904101,2316.0
143905101,2258.0
143906101,2329.0
144901103,2225.0
