CAMPUS,reading_score_2004
144902101,2183.0
144903001,2131.0
145901102,2192.0
145902101,2252.0
145906101,2185.0
145907102,2212.0
145911102,2256.0
146901102,2196.0
146902102,2178.0
146903101,2176.0
146904102,2218.0
146905101,2237.0
146906103,2268.0
146907102,2235.0
147901101,2219.0
147902101,2196.0
147903101,
147903105,2155.0
148901101,2358.0
148902001,2271.0
148903001,2300.0
148905101,2412.0
149901101,2294.0
149902101,2154.0
150901101,2323.0
150901102,2255.0
152802101,2321.0
152901101,2159.0
152901102,2261.0
152901103,2149.0
152901104,2261.0
152901106,2201.0
152901108,2201.0
152901109,2205.0
152901110,2286.0
152901111,2207.0
152901112,2271.0
152901113,2145.0
152901114,2212.0
152901115,2044.0
152901116,2175.0
152901117,2231.0
152901120,2188.0
152901122,2252.0
152901124,2272.0
152901128,2221.0
152901132,2222.0
152901133,2155.0
152901134,2249.0
152901135,2315.0
152901136,2184.0
152901137,2145.0
152901139,2241.0
152901140,2340.0
152901142,2274.0
152901143,2350.0
152901144,2359.0
152901145,2242.0
152901146,2233.0
152901147,2334.0
152901151,2118.0
152902101,2202.0
152903101,2197.0
152906101,2318.0
152906103,2271.0
152907101,2268.0
152907103,2297.0
152907104,2354.0
152907105,2244.0
152908101,2263.0
152909102,2247.0
152910101,2182.0
153903101,2195.0
153904101,2155.0
153905001,2248.0
153907001,2142.0
154901102,2190.0
154903101,2212.0
155901042,2217.0
156902101,2271.0
156905001,2317.0
157901101,2308.0
158901043,2158.0
158901045,2214.0
158902101,2218.0
158902102,2190.0
158904101,2216.0
158905102,2197.0
158906103,2217.0
159901101,2231.0
159901102,2152.0
159901104,2206.0
159901105,2185.0
159901106,2190.0
159901107,2163.0
159901109,2156.0
159901110,2115.0
159901111,2211.0
159901113,2146.0
159901115,2127.0
159901117,2105.0
159901118,2148.0
159901120,2308.0
160901101,2243.0
160904001,2215.0
160905001,
161801101,2166.0
161802101,2177.0
161901101,2284.0
161903101,2311.0
161903102,2273.0
161903103,2298.0
161903104,2268.0
161903105,2359.0
161906103,2099.0
161907101,2273.0
161908102,2204.0
161909101,2185.0
161910101,2221.0
161912101,2307.0
161914101,2204.0
161914103,2168.0
161914104,2124.0
161914105,2182.0
161914106,2169.0
161914107,2224.0
161914108,2074.0
161914109,2262.0
161914110,2159.0
161914112,2284.0
161914115,2244.0
161914116,2280.0
161914118,2171.0
161914120,2242.0
161914121,2268.0
161914125,2117.0
161914126,2268.0
161914127,2317.0
161914129,2102.0
161914130,2087.0
161916101,2282.0
161918101,2328.0
161919042,2204.0
161920104,2313.0
161921104,2159.0
161922103,2286.0
161923101,2262.0
161924101,2191.0
161925101,2282.0
162904001,2291.0
163901102,2181.0
163902001,2326.0
163903101,2211.0
163904105,2231.0
163908102,2281.0
164901101,2242.0
165802101,2236.0
165901101,2189.0
165901102,2170.0
165901104,2191.0
165901105,2184.0
165901106,2243.0
165901107,2299.0
165901108,2189.0
165901109,2276.0
165901110,2244.0
165901111,2229.0
165901112,2225.0
165901113,2121.0
165901114,2318.0
165901116,2210.0
165901117,2139.0
165901118,2202.0
165901122,2293.0
165901123,2267.0
165901125,2347.0
165901127,2305.0
165901128,2339.0
165901129,2278.0
165901130,2275.0
165902102,2288.0
166901101,2206.0
166902101,2363.0
166903102,2215.0
166904101,2216.0
166905101,2237.0
166907001,2189.0
167901101,2278.0
167902101,
167903001,1951.0
167904001,2070.0
168901101,2223.0
168902001,2254.0
168903001,2257.0
169901042,2280.0
169902101,2252.0
169906101,
169908101,
169909101,2275.0
169910001,2328.0
169911101,2269.0
170902071,2359.0
170902101,2217.0
170902102,2216.0
170902103,2216.0
170902104,2167.0
170902105,2176.0
170902106,2175.0
170902107,2230.0
170902108,2322.0
170902109,2280.0
170902111,2302.0
170902112,2280.0
170902113,2300.0
170902114,2274.0
170902115,2191.0
170902116,2331.0
170902117,2283.0
170902118,2336.0
170902119,2293.0
170902120,2397.0
170902121,2364.0
170902122,2368.0
170902123,2401.0
170903102,2294.0
170904101,2265.0
170904104,2311.0
170904106,2298.0
170906102,2272.0
170906103,2158.0
170906104,2274.0
170906105,2236.0
170906106,2214.0
170906107,2297.0
170907102,2161.0
170908101,2272.0
170908102,2249.0
170908104,2277.0
170908106,2235.0
170908107,2268.0
171901101,2128.0
171901102,2226.0
171901103,2278.0
171901104,2211.0
171901105,2242.0
171902101,2188.0
172902101,2245.0
172902103,2237.0
172905102,2236.0
173901001,2289.0
174901101,2252.0
174902002,2273.0
174903101,2202.0
174904102,2198.0
174904103,2214.0
174904104,2201.0
174904105,2212.0
174904108,2273.0
174906101,2276.0
174908101,2286.0
174909001,2140.0
174910101,2153.0
174911001,2309.0
175902101,2199.0
175903101,2261.0
175903102,2145.0
175903103,2194.0
175903107,2106.0
175904101,2196.0
175905101,2248.0
175907001,2208.0
175910101,2302.0
175911101,2188.0
176901101,2220.0
176902104,2188.0
176903101,2237.0
177901101,2294.0
177902104,2278.0
177903001,2219.0
177905001,2199.0
178802101,2303.0
178901101,2098.0
178902101,2270.0
178902103,2236.0
178903103,2260.0
178904101,2232.0
178904103,2210.0
178904104,2198.0
178904105,2189.0
178904106,2292.0
178904107,2244.0
178904108,2183.0
178904110,2209.0
178904111,2175.0
178904115,2200.0
178904116,2194.0
178904117,2237.0
178904118,2211.0
178904119,2220.0
178904120,2223.0
178904121,2226.0
178904122,2206.0
178904123,2201.0
178904124,2210.0
178904125,2253.0
178904127,2201.0
178904129,2210.0
178904130,2216.0
178904132,2327.0
178904134,2250.0
178904136,2193.0
178904137,2157.0
178904138,2208.0
178904139,2381.0
178904140,2182.0
178904141,2262.0
178904142,2164.0
178904146,2264.0
178904148,2181.0
178904149,2320.0
178904150,2211.0
178904151,2282.0
178904152,2236.0
178904154,2287.0
178905101,2136.0
178906101,2338.0
178908101,2172.0
178909101,2129.0
178909103,2240.0
178909104,2204.0
178912104,2244.0
178913101,2238.0
178914101,2251.0
178915104,2170.0
179901103,2242.0
180901101,2448.0
180902101,2345.0
180903001,2242.0
180904101,2268.0
181901103,2321.0
181905102,2236.0
181906101,2172.0
181906102,2148.0
181906103,2182.0
181907101,2291.0
181907102,2281.0
181907103,2321.0
181908102,2248.0
181908103,2298.0
182901001,2231.0
182902101,2161.0
182903105,2218.0
182904101,2226.0
182905001,2158.0
182906101,2229.0
183901101,2233.0
183902101,2201.0
183904001,2228.0
184901101,2199.0
184902106,2208.0
184902107,2290.0
184903102,2284.0
184903103,2231.0
184903105,2297.0
184903106,2261.0
184903108,2297.0
184903109,2294.0
184903110,2260.0
184904101,2199.0
184907101,2290.0
184907102,2328.0
184907103,2346.0
184908101,2250.0
184909101,2340.0
184911101,2332.0
185901101,2136.0
185902101,2325.0
185903101,2206.0
185904001,2255.0
186901001,2237.0
186902101,2182.0
186903101,2292.0
187901001,2258.0
187903101,2193.0
187904103,2196.0
187906101,2196.0
187907102,2214.0
187907103,2246.0
187910101,2213.0
188901101,2221.0
188901102,2323.0
188901103,2281.0
188901104,2270.0
188901105,2204.0
188901106,2129.0
188901107,2147.0
188901108,2181.0
188901109,2193.0
188901111,2274.0
188901112,2169.0
188901113,2195.0
188901114,2184.0
188901115,2099.0
188901119,2254.0
188901120,2313.0
188901121,2297.0
188901122,2218.0
188901123,2308.0
188901124,2208.0
188901125,2208.0
188901126,2158.0
188901127,2375.0
188901128,2243.0
188901130,2301.0
188901131,2304.0
188901132,2191.0
188901133,2235.0
188901134,2192.0
188901135,2246.0
188901139,2347.0
188901140,2345.0
188901141,2338.0
188901142,2379.0
188901170,2260.0
188902101,2231.0
188903101,2246.0
188904101,2322.0
189901101,2169.0
189902101,2132.0
190903051,2262.0
191901101,2273.0
191901104,2300.0
191901105,2230.0
191901106,2250.0
191901107,2334.0
191901108,2343.0
191901109,2329.0
192901101,2251.0
193902001,2204.0
194902101,2204.0
194903103,2362.0
194904103,2182.0
194905101,2285.0
195901109,2183.0
195902001,2199.0
196901102,2168.0
196902102,2261.0
196903103,2205.0
197902001,2265.0
198901101,2290.0
198902101,2101.0
198903101,2248.0
198905103,2135.0
198906101,2184.0
199901101,2331.0
199901102,2266.0
199901103,2252.0
199901105,2339.0
199901106,2330.0
199901107,2342.0
199901108,2341.0
199901109,2312.0
199901110,2419.0
199902102,2155.0
199902104,2250.0
200901101,2269.0
200902101,2200.0
200904101,2221.0
200906101,
201902108,2217.0
201903001,2260.0
201904101,2262.0
201907101,2230.0
201908101,2208.0
201910102,2195.0
201913001,2168.0
201914104,2230.0
202903101,2272.0
202905102,2238.0
203901102,2191.0
203902101,2205.0
204901103,2200.0
204904102,2263.0
205901104,2167.0
205902101,2215.0
205902102,2277.0
205902103,2369.0
205902104,2270.0
205903104,2231.0
205904102,2146.0
205905101,2239.0
205906105,2216.0
205907101,2132.0
206901101,2265.0
206902001,2162.0
206903101,2334.0
207901101,2280.0
208901001,2310.0
208902102,2202.0
208903001,2267.0
209901101,2297.0
209902001,
210901102,2211.0
210902102,2223.0
210903002,2245.0
210904101,2145.0
210905101,2240.0
210906101,
211901101,2192.0
211902102,2309.0
212801101,2095.0
212803001,
212901101,2234.0
212902102,2229.0
212903002,
212903102,2291.0
212904102,2249.0
212905101,2165.0
212905102,2259.0
212905103,2247.0
212905104,2217.0
212905106,2293.0
212905107,2234.0
212905108,2146.0
212905109,2344.0
212905110,2278.0
212905111,2168.0
212905112,2191.0
212905114,2191.0
212905115,2262.0
212905116,2268.0
212905117,2297.0
212905119,2261.0
212906103,2271.0
212909103,2203.0
212910101,2253.0
213901102,2205.0
214901102,2081.0
214901103,2169.0
214901104,2168.0
214901105,2172.0
214901107,2152.0
214901108,2222.0
214901110,2189.0
214901111,2118.0
214902101,2206.0
214903101,2139.0
214903103,2228.0
214903105,2172.0
214903106,2141.0
215901103,2202.0
216901101,2213.0
217901101,2245.0
218901101,2199.0
219901101,2340.0
219903102,2193.0
219905101,2217.0
220801001,2219.0
220802101,2246.0
220808001,2174.0
220809001,2237.0
220810001,2377.0
220901101,2158.0
220901102,2222.0
220901103,2251.0
220901104,2244.0
220901109,2115.0
220901110,2124.0
220901111,2171.0
220901112,2183.0
220901113,2256.0
220901114,2096.0
220901116,2172.0
220901117,2301.0
220901119,2190.0
220901120,2310.0
220901121,2159.0
220901122,2190.0
220901123,2218.0
220901124,2141.0
220901125,2236.0
220901126,2199.0
220901128,2304.0
220901129,2320.0
220901130,2298.0
220901131,2156.0
220901132,2143.0
220901133,2275.0
220901134,2271.0
220901135,2276.0
220901136,2215.0
220901137,2292.0
220901140,2176.0
220901141,2249.0
220901142,2232.0
220901143,2146.0
220901144,2286.0
220901145,2181.0
220901146,2282.0
220901147,2270.0
220901148,2126.0
220901149,2323.0
220901150,2124.0
220901151,2300.0
220901152,2260.0
220901153,2155.0
220901154,2187.0
220901155,2208.0
220901157,2176.0
220901158,2273.0
220901159,2169.0
220902101,2211.0
220902102,2172.0
220902103,2189.0
220902104,2155.0
220902105,2273.0
220902106,2209.0
220902107,2328.0
220902108,2328.0
220902109,2181.0
220902110,2227.0
220902111,2192.0
220902112,2250.0
220902113,2249.0
220902114,2220.0
220902115,2316.0
220902116,2208.0
220902117,2246.0
220902118,2268.0
220902119,2246.0
220902120,2373.0
220904101,2237.0
220904102,2155.0
220904103,2166.0
220904104,2173.0
220905063,2231.0
220905101,2307.0
220905103,2294.0
220905104,
220905105,2118.0
220905107,2279.0
220905110,2158.0
220905111,2209.0
220905114,2172.0
220905115,2152.0
220905116,2261.0
220905117,2153.0
220905119,2148.0
220905120,2145.0
220905121,2182.0
220905122,2156.0
220905123,2077.0
220905124,2112.0
220905125,2118.0
220905126,2193.0
220905127,2270.0
220905130,2243.0
220905132,2189.0
220905133,2168.0
220905134,2194.0
220905135,2165.0
220905137,2154.0
220905138,2257.0
220905139,2171.0
220905141,2189.0
220905143,2183.0
220905144,2126.0
220905146,2128.0
220905147,2157.0
220905148,2273.0
220905149,2181.0
220905150,2120.0
220905151,2227.0
220905152,2153.0
220905153,2136.0
220905154,2230.0
220905156,2329.0
220905157,2260.0
220905159,2163.0
220905160,2188.0
220905161,2141.0
220905162,2193.0
220905163,2228.0
220905165,2131.0
220905166,2245.0
220905167,2189.0
220905168,2203.0
220905169,2157.0
220905171,2356.0
220905172,2124.0
220905175,2129.0
220905176,2316.0
220905177,2215.0
220905178,2176.0
220905180,2186.0
220905184,2143.0
220905186,2173.0
220905187,2338.0
220905188,2140.0
220905190,2180.0
220905194,2312.0
220905206,2237.0
220905207,2254.0
220905208,2106.0
220905209,2171.0
220905216,2268.0
220905217,2144.0
220905219,2205.0
220905220,2245.0
220905222,2158.0
220905225,2178.0
220906101,2233.0
220906102,2289.0
220906103,2318.0
220906104,2245.0
220906105,2342.0
220906106,2290.0
220906107,2372.0
220906108,2301.0
220906109,2314.0
220906110,2276.0
220906111,2360.0
220907101,2288.0
220907102,2312.0
220907103,2339.0
220907105,2231.0
220907106,2276.0
220907108,2314.0
220907109,2311.0
220907110,2292.0
220907111,2268.0
220907112,2368.0
220907113,2309.0
220907116,2307.0
220907117,2282.0
220908101,2261.0
220908103,2304.0
220908105,2334.0
220908106,2340.0
220908107,2263.0
220908109,2230.0
220908110,2307.0
220908111,2228.0
220908112,2251.0
220908113,2235.0
220908115,2341.0
220908117,2221.0
220909101,
220910101,2137.0
220910103,2207.0
220912101,2277.0
220912102,2175.0
220912103,2287.0
220912104,2205.0
220912105,2240.0
220912106,2182.0
220912107,2357.0
220912108,2287.0
220914101,2247.0
220914103,2181.0
220915102,2275.0
220915103,2244.0
220915105,2211.0
220915106,2292.0
220915107,
220915108,2294.0
220916102,2134.0
220916103,2226.0
220916105,2201.0
220916106,2188.0
220916107,2339.0
220916108,2248.0
220916110,2230.0
220916111,2174.0
220916112,2241.0
220916113,2255.0
220916114,2199.0
220916115,2252.0
220916116,2264.0
220916117,2252.0
220916118,2299.0
220916119,2327.0
220916121,2273.0
220916122,2275.0
220916123,2244.0
220917101,2200.0
220917104,2178.0
220918101,2198.0
220918102,2265.0
220918103,2299.0
220918104,2265.0
220918105,2226.0
220918106,2300.0
220918107,2266.0
220919101,2355.0
220919102,2358.0
220919103,2332.0
220919104,2376.0
220919107,2380.0
220920101,2256.0
220920102,2211.0
220920103,2267.0
220920104,2246.0
221901102,2352.0
221901103,2319.0
221901104,2258.0
221901106,2207.0
221901108,2323.0
221901110,2194.0
221901112,2285.0
221901113,2254.0
221901116,2213.0
221901118,2260.0
221901120,2229.0
221901121,2287.0
221901124,
221901150,2326.0
221901151,2247.0
221901152,2265.0
221901153,2335.0
221904103,2267.0
221904104,2255.0
221905001,2144.0
221911101,2309.0
221911102,2312.0
221912103,2301.0
222901101,2261.0
223901102,2161.0
223902001,2228.0
223904001,2286.0
224901101,2232.0
224902001,2201.0
225902101,2221.0
225905101,2265.0
225906101,2221.0
225907101,2202.0
226901101,2326.0
226903101,2197.0
226903102,2249.0
226903103,2235.0
226903104,2200.0
226903105,2331.0
226903106,2117.0
226903108,2235.0
226903110,2232.0
226903111,2196.0
226903112,2191.0
226903113,2284.0
226903114,2273.0
226903115,2269.0
226903116,2161.0
226903117,2245.0
226903119,2148.0
226903120,2351.0
226903121,2299.0
226903122,2298.0
226905101,2294.0
226905180,
226906101,2317.0
226907101,2225.0
226908101,2161.0
227802101,2075.0
227803101,2209.0
227804101,2307.0
227806007,
227806008,
227806015,
227806021,
227806026,
227811101,2155.0
227812001,
227814001,2266.0
227817101,2120.0
227901030,
227901101,2181.0
227901102,2211.0
227901103,2379.0
227901104,2179.0
227901105,2095.0
227901106,2164.0
227901107,2242.0
227901108,2210.0
227901109,2163.0
227901110,2341.0
227901111,2136.0
227901112,2380.0
227901113,2244.0
227901114,2240.0
227901116,2131.0
227901117,2327.0
227901118,2102.0
227901119,2347.0
227901120,2247.0
227901121,2396.0
227901122,2137.0
227901123,2287.0
227901124,2174.0
227901125,2117.0
227901126,2174.0
227901127,2128.0
227901128,2255.0
227901129,2110.0
227901130,2204.0
227901132,2272.0
227901133,2168.0
227901136,2156.0
227901138,2295.0
227901139,2147.0
227901140,2189.0
227901141,2182.0
227901142,2137.0
227901143,2327.0
227901144,2167.0
227901145,2137.0
227901146,2340.0
227901147,2243.0
227901148,2290.0
227901149,2152.0
227901150,2160.0
227901151,2251.0
227901152,2239.0
227901154,2355.0
227901155,2378.0
227901156,2208.0
227901157,2150.0
227901158,2210.0
227901159,2229.0
227901160,2150.0
227901161,2166.0
227901162,2146.0
227901163,2173.0
227901164,2194.0
227901165,2134.0
227901166,2187.0
227901168,2142.0
227901170,2257.0
227901171,2155.0
227901172,2293.0
227901173,2236.0
227901174,2164.0
227901175,2131.0
227901176,2212.0
227901178,2150.0
227901179,2337.0
227901180,2400.0
227901181,2332.0
227901182,2321.0
227901183,2262.0
227901251,
227904101,2233.0
227904102,2279.0
227904103,2357.0
227904104,2235.0
227904105,2206.0
227904106,2254.0
227904107,2221.0
227904108,2260.0
227904109,2274.0
227904111,2156.0
227904112,2289.0
227904114,2287.0
227906001,
227907101,2185.0
227907102,2124.0
227907104,2113.0
227909101,2365.0
227909102,2347.0
227909103,2350.0
227909104,2394.0
227909105,2313.0
227909106,2414.0
227910101,2229.0
227910106,2227.0
227910107,2207.0
227910108,2228.0
227910109,2238.0
227910110,2213.0
227912101,2264.0
227913102,2357.0
227913103,2283.0
227913104,2310.0
228901102,2238.0
228903103,2105.0
228904101,
228905101,2273.0
229901101,2261.0
229903103,2221.0
229904101,2216.0
229904103,2255.0
229905101,2231.0
229906101,2142.0
230901101,2221.0
230902103,2197.0
230903102,2298.0
230904101,2268.0
230905102,2266.0
230906101,2304.0
230908101,2282.0
231901102,2221.0
231902101,2297.0
232801001,2086.0
232901001,2298.0
232902101,2219.0
232903101,2201.0
232903103,2203.0
232903104,2249.0
232903107,2114.0
232904001,2325.0
233901102,2147.0
233901103,2259.0
233901105,2176.0
233901106,2179.0
233901110,2225.0
233901111,2161.0
233901112,2173.0
233901113,2215.0
233903001,2288.0
234902102,2308.0
234903042,2220.0
234904102,2259.0
234905101,2307.0
234906102,2260.0
234907101,2260.0
234909101,2218.0
235801001,2069.0
235901103,2153.0
235902101,2280.0
235902102,2267.0
235902103,2155.0
235902104,2302.0
235902105,2143.0
235902106,2218.0
235902108,2223.0
235902110,2171.0
235902111,2229.0
235902112,2171.0
235902114,2243.0
235902115,2149.0
235902117,2316.0
235902118,2290.0
235902123,2303.0
235904101,2296.0
236901102,2294.0
236902101,2282.0
236902102,2277.0
236902103,2192.0
236902104,2183.0
236902106,2243.0
237902101,2128.0
237904101,2263.0
237904102,2266.0
237904104,2188.0
237904106,2249.0
237905105,2159.0
238902108,2260.0
238904001,
239901101,2239.0
239901102,2313.0
239901103,2279.0
239903101,2204.0
240901101,2157.0
240901102,2172.0
240901104,2141.0
240901105,2068.0
240901106,2176.0
240901107,2099.0
240901108,2116.0
240901109,2139.0
240901110,2212.0
240901111,2136.0
240901112,2191.0
240901115,2200.0
240901116,2161.0
240901119,2181.0
240901120,2166.0
240901121,2107.0
240901122,2112.0
240901123,2084.0
240901124,2096.0
240901125,2183.0
240902101,
240903103,2226.0
240903105,2230.0
240903107,2180.0
240903109,2186.0
240903110,2226.0
240903111,2109.0
240903112,2163.0
240903113,2118.0
240903114,2264.0
240903115,2126.0
240903116,2236.0
240903117,2182.0
240903118,2113.0
240903119,2127.0
240903120,2192.0
240903121,2122.0
240903122,2206.0
240903123,2143.0
240903124,2104.0
240903125,2234.0
240903126,2161.0
240903127,2112.0
240904102,2236.0
241901101,2264.0
241902101,2242.0
241903103,2226.0
241904103,2249.0
241906101,2236.0
242902101,2221.0
242903001,2256.0
242905001,
242906001,2131.0
243801001,2107.0
243901101,2209.0
243901103,2234.0
243901104,2310.0
243902101,2155.0
243903101,2277.0
243905101,2205.0
243905102,2181.0
243905103,2156.0
243905105,2080.0
243905107,2274.0
243905108,2287.0
243905109,2276.0
243905110,2171.0
243905111,2289.0
243905112,2267.0
243905114,2295.0
243905115,
243905116,2143.0
243905117,2198.0
243905118,2280.0
243905120,2305.0
243905121,2236.0
243905123,2246.0
243905125,2211.0
243905126,2299.0
243906101,2219.0
244901001,2192.0
244903104,2200.0
244905001,2139.0
245901101,2288.0
245902106,2175.0
245903102,2184.0
245903105,2198.0
245904101,2282.0
246902101,2148.0
246904104,2262.0
246904105,2282.0
246904106,2270.0
246904107,2315.0
246904108,2242.0
246905001,2232.0
246906101,2246.0
246907101,2321.0
246908102,2282.0
246909101,2186.0
246909105,2319.0
246909106,2210.0
246909107,2287.0
246909108,2312.0
246909109,2291.0
246909110,2322.0
246909111,2261.0
246909113,2283.0
246909114,2318.0
246909115,2236.0
246909116,2360.0
246909117,2296.0
246909118,2208.0
246909119,2245.0
246909120,2276.0
246909121,2279.0
246909122,2278.0
246909123,2381.0
246909124,2266.0
246909125,2389.0
246909126,2301.0
246909127,2321.0
246909128,2323.0
246909130,2349.0
246909132,2340.0
246909137,2236.0
246911102,2189.0
246912101,2180.0
246913101,2250.0
246913102,2276.0
246913103,2252.0
246913104,2307.0
246913105,2200.0
246913106,2157.0
246913107,2311.0
246913108,2275.0
246913109,2240.0
246913110,2277.0
246913111,2369.0
246913112,2229.0
246914101,2254.0
247901102,2258.0
247903101,2217.0
247904101,2274.0
247906101,2241.0
248901104,2172.0
248902101,2240.0
249901101,2298.0
249902110,2232.0
249903102,2240.0
249904101,2201.0
249905101,2265.0
249905103,2249.0
249906050,2295.0
249908001,2242.0
250902101,2286.0
250903102,2250.0
250904101,2311.0
250905101,2287.0
250906101,2249.0
250907103,2280.0
251901101,2268.0
251902101,2238.0
252901105,2216.0
252902101,2228.0
252903101,2193.0
253901101,2109.0
253901106,2172.0
253901107,2155.0
254901104,2176.0
254902101,2181.0
